dataset,device,num_features,num_augmented_rows,augmentation_factor,train_time,train_memory,predict_time,predict_memory,accuracy_oikan,precision_oikan,f1_oikan,accuracy_elasticnet,precision_elasticnet,f1_elasticnet
adult,cuda,14,78146,2,410.054,409.513,0.049,9.926,0.760,0.738,0.745,0.795,0.787,0.751
mushroom,cuda,22,64990,10,100.766,646.607,0.029,2.147,1.000,1.000,1.000,0.953,0.953,0.953
iris,cuda,4,1200,10,1.147,1.756,0.001,0.007,1.000,1.000,1.000,1.000,1.000,1.000
tic_tac_toe,cuda,9,7660,10,7.662,24.942,0.006,0.072,0.823,0.822,0.821,0.661,0.701,0.602
analcatdata_authorship,cuda,70,6720,10,131.617,567.542,0.062,2.041,1.000,1.000,1.000,1.000,1.000,1.000
analcatdata_fraud,cuda,11,1023,31,0.584,4.340,0.001,0.002,0.556,0.309,0.397,0.556,0.309,0.397
penguins,cuda,7,2660,10,2.932,6.651,0.002,0.026,0.537,0.327,0.395,0.701,0.527,0.599
monk3,cuda,6,4430,10,4.173,9.545,0.001,0.026,0.955,0.956,0.955,0.703,0.717,0.703
balance_scale,cuda,4,5000,10,4.892,7.276,0.002,0.029,0.952,0.955,0.944,0.840,0.790,0.804
car_evaluation,cuda,6,13820,10,14.807,29.910,0.008,0.145,0.887,0.891,0.884,0.812,0.802,0.803
dermatology,cuda,34,2920,10,12.370,70.326,0.026,0.182,0.986,0.988,0.986,0.986,0.988,0.986
ionosphere,cuda,34,2800,10,4.917,67.644,0.012,0.092,0.930,0.932,0.929,0.859,0.886,0.851
kr_vs_kp,cuda,36,25560,10,48.079,611.387,0.023,1.051,0.947,0.947,0.947,0.950,0.952,0.950
lymphography,cuda,18,1180,10,1.779,10.394,0.004,0.023,0.833,0.851,0.831,0.867,0.877,0.864
analcatdata_boxing1,cuda,3,1056,11,0.860,1.116,0.001,0.004,0.500,0.500,0.500,0.625,0.556,0.565
analcatdata_boxing2,cuda,3,1050,10,1.179,1.110,0.001,0.004,0.815,0.813,0.813,0.778,0.819,0.781
analcatdata_creditscore,cuda,6,1040,13,0.859,2.276,0.001,0.006,1.000,1.000,1.000,0.950,0.960,0.952
analcatdata_dmft,cuda,4,6370,10,6.122,9.273,0.002,0.039,0.181,0.195,0.169,0.212,0.234,0.195
analcatdata_lawsuit,cuda,4,2110,10,2.003,3.036,0.001,0.012,0.925,0.914,0.916,0.943,0.947,0.932
appendicitis,cuda,7,1008,12,0.899,2.640,0.003,0.007,0.727,0.529,0.612,0.818,0.855,0.783
backache,cuda,32,1440,10,2.655,34.219,0.010,0.029,0.889,0.902,0.865,0.833,0.694,0.758
biomed,cuda,8,1670,10,1.835,4.796,0.002,0.023,0.786,0.835,0.735,0.690,0.653,0.662
bupa,cuda,5,2760,10,2.669,5.274,0.001,0.018,0.435,0.189,0.264,0.580,0.600,0.580
clean1,cuda,168,3800,10,277.464,1765.348,0.420,7.985,0.948,0.948,0.948,0.927,0.936,0.926
clean2,cuda,168,52780,10,2944.120,24386.306,1.165,149.450,1.000,1.000,1.000,0.999,0.999,0.999
coil2000,cuda,85,78570,10,595.198,9532.018,0.094,12.436,0.909,0.892,0.900,0.937,0.893,0.910
collins,cuda,23,3880,10,21.469,49.628,0.017,0.153,0.598,0.605,0.557,0.557,0.508,0.480
confidence,cuda,3,1026,18,0.649,1.124,0.001,0.004,0.800,0.778,0.775,0.867,0.922,0.862
corral,cuda,6,1280,10,1.113,2.788,0.002,0.012,1.000,1.000,1.000,0.938,0.944,0.937
dis,cuda,29,30170,10,55.173,488.690,0.021,1.070,0.975,0.961,0.968,0.980,0.961,0.970
ecoli,cuda,7,2610,10,2.563,6.565,0.002,0.028,0.833,0.811,0.791,0.879,0.896,0.866
flags,cuda,43,1420,10,6.841,54.917,0.014,0.055,0.472,0.487,0.462,0.444,0.473,0.442
haberman,cuda,3,2440,10,2.169,2.594,0.001,0.010,0.645,0.592,0.609,0.694,0.641,0.643
hayes_roth,cuda,4,1280,10,1.163,1.866,0.001,0.008,0.719,0.753,0.710,0.406,0.473,0.425
hepatitis,cuda,19,1240,10,1.592,11.894,0.005,0.029,0.742,0.742,0.742,0.806,0.806,0.806
hypothyroid,cuda,25,25300,10,41.107,317.996,0.018,0.837,0.961,0.957,0.959,0.945,0.948,0.921
labor,cuda,16,1035,23,0.827,7.542,0.004,0.008,0.750,0.771,0.756,1.000,1.000,1.000
led7,cuda,7,25600,10,27.383,61.526,0.006,0.318,0.734,0.743,0.730,0.736,0.743,0.730
lupus,cuda,3,1035,15,0.844,1.097,0.001,0.003,0.778,0.781,0.769,0.722,0.728,0.701
mfeat_factors,cuda,216,16000,10,5980.859,12166.962,0.899,59.125,0.385,0.521,0.346,0.973,0.973,0.972
mfeat_fourier,cuda,76,16000,10,141.373,1570.264,0.035,1.673,0.670,0.731,0.633,0.807,0.806,0.805
mfeat_karhunen,cuda,64,16000,10,426.694,1129.190,0.071,5.215,0.973,0.973,0.972,0.955,0.956,0.955
mfeat_morphological,cuda,6,16000,10,18.853,35.406,0.004,0.113,0.445,0.331,0.357,0.370,0.251,0.270
mfeat_pixel,cuda,240,16000,10,4278.023,14991.724,0.591,40.449,0.968,0.968,0.967,0.965,0.966,0.965
mfeat_zernike,cuda,47,16000,10,293.332,630.603,0.049,3.516,0.860,0.862,0.851,0.805,0.801,0.801
monk1,cuda,6,4440,10,4.012,9.573,0.001,0.031,0.652,0.650,0.649,0.607,0.629,0.605
monk2,cuda,6,4800,10,4.396,10.346,0.001,0.027,0.620,0.393,0.481,0.595,0.387,0.469
movement_libras,cuda,90,2880,10,256.894,400.099,0.101,1.753,0.556,0.687,0.588,0.583,0.701,0.601
new_thyroid,cuda,5,1720,10,1.650,3.265,0.001,0.012,0.977,0.978,0.976,0.953,0.957,0.953
optdigits,cuda,64,44960,10,1042.342,3157.350,0.078,13.036,0.985,0.985,0.985,0.964,0.965,0.965
page_blocks,cuda,10,43780,10,54.460,140.837,0.016,0.684,0.944,0.945,0.937,0.892,0.844,0.855
parity5,cuda,5,1000,40,0.287,1.900,0.001,0.002,0.286,0.082,0.127,0.286,0.082,0.127
parity5+5,cuda,10,8990,10,7.889,33.289,0.004,0.032,0.418,0.421,0.405,0.449,0.456,0.427
phoneme,cuda,5,43230,10,38.545,74.135,0.004,0.217,0.765,0.754,0.734,0.755,0.741,0.744
prnn_crabs,cuda,7,1600,10,1.387,4.004,0.002,0.014,1.000,1.000,1.000,1.000,1.000,1.000
prnn_synth,cuda,2,2000,10,1.758,1.352,0.001,0.008,0.880,0.880,0.880,0.900,0.900,0.900
ring,cuda,20,59200,10,77.061,503.507,0.008,0.451,0.585,0.778,0.511,0.717,0.801,0.700
saheart,cuda,9,3690,10,3.806,12.037,0.002,0.043,0.656,0.688,0.555,0.710,0.701,0.694
schizo,cuda,14,2720,10,4.063,16.103,0.004,0.071,0.221,0.338,0.190,0.603,0.534,0.556
sonar,cuda,60,1660,10,3.661,110.948,0.008,0.042,0.714,0.716,0.714,0.762,0.785,0.757
