dataset,device,num_features,num_augmented_rows,augmentation_factor,train_time,train_memory,predict_time,predict_memory,rmse_oikan,r2_oikan,mape_oikan,rmse_elasticnet,r2_elasticnet,mape_elasticnet
1027_ESL,cuda,4,3900,10,3.340,5.539,0.001,0.018,0.507,0.836,0.082,0.782,0.611,0.140
1028_SWD,cuda,10,8000,10,7.321,29.554,0.002,0.049,0.672,0.307,0.145,0.809,-0.005,0.190
1029_LEV,cuda,4,8000,10,6.511,11.306,0.001,0.029,0.718,0.396,296370725807853.500,0.872,0.109,527414665995282.562
1030_ERA,cuda,4,8000,10,6.586,11.302,0.001,0.040,1.607,0.376,0.425,1.641,0.349,0.469
1089_USCrime,cuda,13,1036,28,0.608,5.518,0.004,0.011,20.204,0.663,0.090,18.823,0.707,0.087
1096_FacultySalaries,cuda,4,1000,25,0.539,1.446,0.001,0.003,1.936,0.797,0.036,1.906,0.803,0.037
192_vineyard,cuda,2,1025,25,0.504,0.699,0.001,0.002,2.503,0.665,0.138,2.455,0.677,0.148
197_cpu_act,cuda,21,65530,10,77.496,602.564,0.029,2.597,22.030,-0.620,1187691690227526.500,8.918,0.735,4298052619833031.000
201_pol,cuda,48,96000,8,235.943,3885.826,0.084,16.249,22.270,0.708,47578633550742608.000,29.993,0.471,67733645307057048.000
210_cloud,cuda,5,1032,12,0.766,1.950,0.000,0.004,0.353,0.920,0.407,0.829,0.557,2.747
215_2dplanes,cuda,10,97842,3,266.519,301.576,0.008,1.827,1.098,0.937,1.509,3.212,0.459,2.692
218_house_8L,cuda,8,91135,5,164.753,218.753,0.009,2.444,46944.468,0.215,271088643487032928.000,47944.205,0.182,457862581296566016.000
225_puma8NH,cuda,8,65530,10,55.508,159.550,0.006,0.394,4.265,0.413,2.799,4.666,0.298,2.447
227_cpu_small,cuda,12,65530,10,63.710,258.117,0.018,0.998,189.186,-118.440,4235478721467181.500,9.302,0.711,4452690757444382.500
228_elusage,cuda,2,1012,23,0.498,0.692,0.000,0.002,26.929,-1.721,0.589,12.821,0.383,0.264
229_pwLinear,cuda,10,1600,10,1.341,5.944,0.002,0.018,1.386,0.862,0.418,2.434,0.573,0.766
230_machine_cpu,cuda,6,1670,10,1.547,3.613,0.001,0.015,87.062,0.851,0.732,75.022,0.889,0.803
294_satellite_image,cuda,36,51480,10,103.953,1222.647,0.063,6.982,1.073,0.763,0.360,1.212,0.698,0.430
344_mv,cuda,10,97842,3,282.833,301.584,0.013,3.197,0.950,0.992,2.772,5.807,0.691,11.201
4544_GeographicalOriginalofMusic,cuda,117,8470,10,121.030,1926.686,0.022,0.279,0.580,0.597,4.051,0.781,0.268,1.867
485_analcatdata_vehicle,cuda,4,1026,27,0.510,1.489,0.001,0.004,373.732,-0.432,0.821,270.166,0.251,0.719
522_pm10,cuda,7,4000,10,3.650,9.903,0.001,0.028,0.915,-0.151,0.278,0.860,-0.018,0.257
523_analcatdata_neavote,cuda,2,1040,13,0.806,0.715,0.000,0.002,0.885,0.938,0.446,2.041,0.668,1.202
527_analcatdata_election2000,cuda,14,1007,19,0.711,5.975,0.004,0.015,96238.090,0.344,0.708,11984.984,0.990,0.098
529_pollen,cuda,4,30780,10,26.735,43.379,0.004,0.143,1.477,0.786,3.445,1.550,0.764,2.873
542_pollution,cuda,15,1008,21,0.675,6.639,0.005,0.016,267.912,-9.175,0.262,44.119,0.724,0.034
547_no2,cuda,7,4000,10,3.689,9.905,0.001,0.032,0.627,0.301,0.142,0.712,0.097,0.175
556_analcatdata_apnea2,cuda,3,3800,10,3.160,3.868,0.001,0.021,4036.276,-0.015,1850894855685046272.000,4007.450,-0.000,1842622553681908736.000
557_analcatdata_apnea1,cuda,3,3800,10,3.182,3.872,0.001,0.021,3925.899,-0.002,1893914142500723712.000,3905.711,0.008,1883611092480054272.000
561_cpu,cuda,7,1670,10,1.575,4.159,0.001,0.018,104.397,0.797,0.278,80.848,0.878,0.571
562_cpu_small,cuda,12,65530,10,62.503,258.115,0.005,0.867,48.787,-6.943,2239516538387556.000,9.302,0.711,4452690757444382.500
564_fried,cuda,10,97842,3,267.517,301.579,0.010,2.806,2.693,0.705,0.229,4.832,0.050,0.454
573_cpu_act,cuda,21,65530,10,78.804,602.562,0.020,2.781,164.100,-88.864,2619257680681046.500,8.918,0.735,4298052619833031.000
574_house_16H,cuda,16,91135,5,176.405,539.557,0.021,6.381,53044.147,-0.002,487583535229947776.000,52493.386,0.019,559417749412034176.000
579_fri_c0_250_5,cuda,5,2000,10,1.681,3.741,0.001,0.008,0.439,0.757,2.838,0.912,-0.048,1.325
581_fri_c3_500_25,cuda,25,4000,10,3.504,57.044,0.003,0.031,0.768,0.493,6.904,1.079,-0.001,1.305
583_fri_c1_1000_50,cuda,50,8000,10,7.678,357.328,0.008,0.088,0.657,0.530,2.462,0.959,-0.000,1.001
586_fri_c3_1000_25,cuda,25,8000,10,6.689,106.006,0.001,0.033,0.691,0.569,1.448,1.057,-0.007,1.191
588_fri_c4_1000_100,cuda,100,8000,10,11.997,1340.217,0.008,0.123,0.678,0.555,1.224,1.017,-0.000,0.998
589_fri_c2_1000_25,cuda,25,8000,10,6.805,106.004,0.002,0.047,0.635,0.623,0.952,1.034,-0.001,1.001
590_fri_c0_1000_50,cuda,50,8000,10,7.390,357.336,0.001,0.035,0.399,0.825,1.034,0.921,0.065,1.088
591_fri_c1_100_10,cuda,10,1040,13,0.741,3.883,0.001,0.006,0.687,0.124,1.454,0.735,-0.002,0.985
592_fri_c4_1000_25,cuda,25,8000,10,7.189,106.000,0.002,0.043,0.613,0.570,1.322,0.941,-0.014,1.004
595_fri_c0_1000_10,cuda,10,8000,10,6.397,29.555,0.001,0.028,0.386,0.855,0.958,0.991,0.043,0.955
599_fri_c2_1000_5,cuda,5,8000,10,6.481,14.826,0.001,0.030,0.605,0.670,1.108,1.056,-0.003,0.998
605_fri_c2_250_25,cuda,25,2000,10,1.791,30.500,0.005,0.033,0.686,0.498,1.127,0.976,-0.015,0.976
609_fri_c0_1000_5,cuda,5,8000,10,6.389,14.828,0.001,0.031,0.438,0.823,1.495,1.019,0.046,1.008
612_fri_c1_1000_5,cuda,5,8000,10,6.678,14.826,0.001,0.032,0.600,0.615,1.584,0.968,-0.006,1.021
616_fri_c4_500_50,cuda,50,4000,10,4.011,182.768,0.009,0.081,0.691,0.528,1.074,1.014,-0.014,1.013
617_fri_c3_500_5,cuda,5,4000,10,3.323,7.436,0.001,0.013,0.808,0.417,1.925,1.058,-0.001,1.012
620_fri_c1_1000_25,cuda,25,8000,10,6.669,106.002,0.001,0.035,0.642,0.592,1.125,1.007,-0.003,1.006
621_fri_c0_100_10,cuda,10,1040,13,0.748,3.885,0.001,0.006,0.589,0.687,0.810,1.100,-0.091,1.077
623_fri_c4_1000_10,cuda,10,8000,10,6.391,29.553,0.001,0.030,0.618,0.609,1.610,0.988,-0.000,0.999
624_fri_c0_100_5,cuda,5,1040,13,0.750,1.963,0.001,0.004,0.327,0.875,0.453,0.962,-0.078,1.010
635_fri_c0_250_10,cuda,10,2000,10,1.749,7.422,0.001,0.010,0.478,0.757,2.842,0.940,0.060,1.014
649_fri_c0_500_5,cuda,5,4000,10,3.216,7.437,0.001,0.015,0.382,0.862,2.156,1.024,0.005,1.577
